ZTN,42,3
JMN,37
JMN,,13:13,K8094,,210625-0807|29-0918|29-1025
ZTN,47,3
JCN,43,3
TMN,21,3
YHN,21,3
WCN,123
WCN,,16:09,K8106
YHN,88,3
JCN,39,4
ZTN,43,5
JMN,38
JMN,,07:16,K8108
ZTN,36,3
JCN,43,3
TMN,22,3
YHN,22,3
WCN,109
XAY,,19:35,K8157,,210625
XYY,18,5
YSY,39,3
CJY,29,3
BJY,37
XAY,,19:35,K8157,,210626-1014
XYY,18,5
YSY,39,3
CJY,29,3
BJY,37
XAY,,19:35,K8157,,b011111&211011-17|19-23|25
XYY,18,2
XOY,7,2
YSY,33,3
CJY,29,3
BJY,37
BJY,,07:30,K8158,,210625-0831
GZY,17,2
CJY,16,2
YSY,28,2
WGY,10,3
XPY,19,2
XYY,17,3
XAY,24
BJY,,07:25,K8158,,210901-1025
GZY,17,8
CJY,16,2
YSY,28,2
WGY,10,2
XPY,19,2
XYY,17,3
XAY,24
YWY,,16:00,K8161,,210625-0831
GEY,23,2
FDY,20,2
PEY,89,2
XAY,93
YWY,,16:00,K8161,,210901-13|16-29
GEY,23,2
FDY,20,2
PEY,89
YWY,,16:00,K8161,,210930
GEY,23,2
FDY,20,2
PEY,89,2
XAY,93
YWY,,16:00,K8161,,211001-25
GEY,23,2
FDY,20,2
PEY,89
XAY,,07:53,K8162,,210625-0831
PEY,86,4
VLY,72,2
LRY,19,2
FDY,17,10
GEY,21,15
YWY,24
PEY,,09:01,K8162,,210901-12|14-30
VLY,77,2
LRY,19,2
FDY,17,3
GEY,21,4
YWY,24
XAY,,07:21,K8162,,211001
PEY,98,2
VLY,77,2
LRY,19,2
FDY,17,3
GEY,21,4
YWY,24
PEY,,09:01,K8162,,211002-10
VLY,77,2
LRY,19,2
FDY,17,3
GEY,21,4
YWY,24
PEY,,09:01,K8162,,211011-25
VLY,77,2
LRY,19,2
FDY,17,3
GEY,21,3
YWY,24
ALY,,23:05,K8165,,210625-0719|21-0802
MEY,45,3
ODY,17,3,,1,210626-0720|22-0803
YWY,110,4
XAY,256,18
YSY,53,2
CJY,29,2
GZY,19,19
BJY,23
ALY,,23:05,K8165,,210803-31
MEY,45,3
ODY,17,3,,1,210804-0901
YWY,110,4
XAY,256,18
YSY,53,2
CJY,45,10
GZY,17,2
BJY,18
ALY,,23:05,K8165,,210901-12|14-1010
MEY,45,3
ODY,17,3,,1,210902-13|15-1011
YWY,110,4
XAY,259,14
YSY,59,2
CJY,40,9
BJY,36
ALY,,23:05,K8165,,211011-25
MEY,45,3
ODY,17,3,,1,211012-26
YWY,110,4
XAY,259,14
XYY,18,2
YSY,39,2
CJY,29,19
BJY,36
BJY,,11:36,K8168,,210625-0831
GZY,17,2
CJY,16,2
YSY,28,3
XYY,39,2
XAY,38,19
PEY,74,4
FDY,92,4
YWY,41,6
ZHY,88,3
QNY,19,3
ODY,51,5
MEY,17,4
ALY,47
BJY,,11:36,K8168,,210901-12|14-1010
GZY,17,2
CJY,16,2
YSY,28,3
XYY,39,2
XAY,38,19
PEY,74,4
FDY,92,13
YWY,41,3
ZHY,84,2
QNY,19,2
ODY,51,5
MEY,17,4
ALY,47
BJY,,11:36,K8168,,211011-25
GZY,17,2
CJY,16,2
YSY,28,3
XPY,25,3
XYY,17,5
XAY,29,19
PEY,74,3
FDY,93,11
YWY,41,4
ZHY,85,3
QNY,20,3
ODY,53,6
MEY,17,3
ALY,47
XAY,,14:30,K8176,,210625-26
CAY,39,4
EKY,105,2
XBY,28,2
AKY,46
XAY,,14:30,K8176,,210627-1010
CAY,39,4
EKY,105,2
XBY,28,2
AKY,46
XAY,,14:30,K8176,,211011-25
CAY,39,4
EKY,100,2
XBY,28,6
AKY,44
AKY,,09:33,K8178
XBY,42,5
EKY,24,4
ZEY,23,3
ZSY,19,3
CAY,51,2
XAY,52
TGY,,19:10,K8179,,210716-18|23-25
HGY,12,2
WNY,48,3
XAY,55
XAY,,16:20,K8180,,210716-18|23-25
WNY,38,3
HGY,52,3
TGY,15
HMY,,06:15,K8181,,210710-11|14|17-18|21|0821-22|25|28-29
ALY,122
XAY,,21:00,K8182,,w256&210709-20|24-27|0820-27
PEY,71,3
YWY,120,10,,1,w736&210710-21|25-28|0821-28
ODY,131,4
ALY,60,8
HMY,106
XAY,,21:00,K8182,,210712
PEY,71,3
YWY,120,10,,1,210713
ODY,131,4
ALY,60,8
HMY,106
XAY,,21:00,K8182,,210714|21
PEY,71,3
YWY,120,10,,1,210715|22
ODY,131,4
ALY,60,8
HMY,106
XAY,,21:00,K8182,,210715|18|22
PEY,71,3
YWY,120,10,,1,210716|19|23
ODY,131,4
ALY,60,8
HMY,106
XAY,,21:00,K8182,,210723-0819
PEY,71,3
YWY,120,10,,1,210724-0820
ODY,131,4
ALY,60,8
HMY,106
XAY,,21:00,K8182,,210823|26|29|31
PEY,71,3
YWY,120,10,,1,210824|27|30|0901
ODY,131,4
ALY,60,8
HMY,106
XAY,,21:00,K8182,,210828
PEY,71,3
YWY,120,10,,1,210829
ODY,131,4
ALY,60,8
HMY,106
HMY,,06:20,K8183,,210713
ALY,118,22
MEY,44,3
ODY,15,7
QNY,35,6
ZHY,16,10
YWY,81,11
GEY,22,3
FDY,19,3
PEY,97,3
XAY,95
HMY,,06:20,K8183,,210715|22
ALY,118,22
MEY,44,3
ODY,15,7
QNY,35,6
ZHY,16,10
YWY,81,11
GEY,22,3
FDY,19,3
PEY,97,3
XAY,95
HMY,,06:20,K8183,,210716|19|23
ALY,118,22
MEY,44,3
ODY,15,7
QNY,35,6
ZHY,16,10
YWY,81,11
GEY,22,3
FDY,19,3
PEY,97,3
XAY,95
HMY,,06:20,K8183,,210724-0820
ALY,118,22
MEY,44,3
ODY,15,7
QNY,35,6
ZHY,16,10
YWY,81,11
GEY,22,3
FDY,19,3
PEY,97,3
XAY,95
HMY,,06:20,K8183,,210824|27|30|0901
ALY,118,22
MEY,44,3
ODY,15,7
QNY,35,6
ZHY,16,10
YWY,81,11
GEY,22,3
FDY,19,3
PEY,97,3
XAY,95
HMY,,06:20,K8183,,210829
ALY,118,22
MEY,44,3
ODY,15,7
QNY,35,6
ZHY,16,10
YWY,81,11
GEY,22,3
FDY,19,3
PEY,97,3
XAY,95
XAY,,10:03,K8186,,!210721|25-26|0820-27
CAY,39,2
ZEY,73,2
EKY,30,2
AKY,71,6
ZVY,45,2
WYY,73
WYY,,07:17,K8188,,!210721|25-26|0818-25
ZVY,46,3
AKY,35,15
XBY,44,3
EKY,21,3
ZEY,23,3
CAY,69,4
XAY,48
HMY,,18:59,K8203,,210625-0831
JEY,66,6
ALY,75,15
MEY,45,12
ODY,17,5
YWY,141,6,,1,210626-0901
PEY,141,6
XAY,118,24
CAY,40,2
ZEY,66,2
EKY,30,3
XBY,28,3
AKY,47
HMY,,18:59,K8203,,210901-12|15-1010
JEY,66,6
ALY,75,30
MEY,45,3
ODY,17,4
YWY,130,12,,1,210902-13|16-1011
PEY,141,6
CAY,132,20
ZEY,66,3
EKY,30,3
XBY,28,13
AKY,54
HMY,,19:03,K8203,,211011-25
JEY,64,3
ALY,75,29
MEY,45,3
ODY,17,3
YWY,131,11,,1,211012-26
PEY,145,3
CAY,110,7
ZEY,66,3
EKY,30,3
XBY,28,6
AKY,42
AKY,,19:35,K8204,,210625-0830
XBY,42,2
EKY,21,8
ZEY,23,2
CAY,58,5
XAY,43,18
YWY,203,3,,1,210626-0831
ODY,136,4
ALY,60,37
JEY,80,2
HMY,64
AKY,,19:50,K8204,,210831-0911|14-1010
XBY,42,3
EKY,21,2
ZEY,23,3
CAY,58,20
YWY,224,5,,1,210901-12|15-1011
ODY,137,10
ALY,60,30
JEY,82,3
HMY,78
AKY,,19:50,K8204,,211011-25
XBY,44,3
EKY,22,2
ZEY,23,2
CAY,58,18
YWY,224,5,,1,211012-26
ODY,137,10
ALY,60,30
JEY,82,3
HMY,78
AKY,,08:36,K8221,,!210721|25-26
HQY,46,2
SXY,30,2
XQY,34,2
CGY,36,2
HOY,35
HOY,,14:15,K8222,,210625
CGY,23,2
XQY,56,2
三花石,20,2
SXY,34,2
HQY,24,2
AKY,68
HOY,,14:15,K8222,,210628-1025
CGY,23,2
XQY,56,2
三花石,20,2
SXY,34,2
HQY,24,2
AKY,68
AKY,,10:14,K8223,,210625-0831
HQY,42,2
SXY,26,2
XQY,29,2
CGY,31,2
HOY,35
AKY,,09:45,K8223,,210901-1010
HQY,42,2
SXY,26,2
XQY,29,2
CGY,31,2
HOY,24
AKY,,09:40,K8223,,211011-25
HQY,42,2
SXY,26,2
XQY,29,2
CGY,36,2
HOY,24
WYY,,16:46,K8224,,210625
AKY,83
WYY,,16:46,K8224,,210626-0705
ZVY,46,2
AKY,35
WYY,,16:46,K8224,,210706-20|22-24|27-0819|28-1025
ZVY,46,2
AKY,35
JNK,,15:29,K8251
TAK,47,3
CYK,23,2
YZK,31,6
QFK,35,3
PIK,37,4
FXK,26,4
LVK,30,6
JOK,32,6
RZK,50
RZK,,13:41,K8252
LVK,87,5
FXK,28,3
YZK,80,6
TAK,51,4
JNK,55
CXK,,09:39,K8256
DQK,17,3
HIK,17,4
JYK,38,2
JUK,17,3
JIK,17,3
YZK,29,6
ZIK,16,3
TXK,26,3
ZFK,22
ZFK,,14:46,K8258
TXK,22,2
ZIK,29,11
YZK,15,6
JIK,23,3
JYK,31,2
HIK,43,6
CXK,35
JNK,,00:50,K8261
TCK,278,24
ROK,54,4
WBK,56,4
WKK,40
WKK,,22:22,K8262
WBK,39,2
ROK,54,2
WFK,293,10,,1
QZK,32,12
ZBK,26,8
ZTK,37,3
JNK,34
PAK,,07:25,K8265
JXK,41,3
LCK,16,5
QDK,39
QDK,,11:13,K8266,,w712456
LCK,39,2
PAK,54
PAK,,15:00,K8267,,w712456
JXK,41,3
LCK,16,12
QHK,28
QHK,,17:50,K8268
LCK,28,3
JXK,21,10
PAK,41
QHK,,20:51,K8276
LCK,24,3
JXK,16,9
LVK,215,10,,1
YZK,184,5
JIK,23,5
HIK,71,11
CXK,43
CXK,,19:11,K8278
HIK,31,6
JIK,66,3
YZK,29,6
LVK,161,6,,1
QHK,308
JNK,,05:53,K8279,,210830-1025
ZBK,74
ZBK,,19:18,K8280,,210625-0714|18-27|30-0829
JNK,68
JNK,,07:23,K8295,,!210715-17|28-29
ZTK,31,3
ZBK,34,6
BXK,41,9
DPK,54,35
LNK,26,2
BIK,12,6
YVK,24,2
SOK,30,2
LUK,18,2
LGK,16
LGK,,13:57,K8297,,!210715-17|28-29
LUK,16,2
SOK,18,2
YVK,30,2
BIK,24,6
LNK,12,2
DPK,26,35
BXK,40,3
JNK,125
HIK,,09:55,K8306,,210625-1010
JYK,43,3
JIK,31,3
YZK,29,7
LVK,107,6
UYK,18,4
WLK,67,6
LCK,105,6
LYK,55,2
TCK,38,18
ROK,54,2
WKK,91
HIK,,09:55,K8306,,211011-25
JYK,43,3
JIK,31,3
YZK,29,6
LVK,109,6
UYK,18,3
WLK,67,6
LCK,105,6
TCK,90,26
ROK,54,3
WBK,54,3
WKK,40
WKK,,20:09,K8308,,210625-1010
WBK,39,6
ROK,54,2
TCK,56,15
JXK,122,4,,1,210626-1011
LVK,208,6
QFK,87,6
YZK,32,6
JIK,23,7
HIK,71
WKK,,19:37,K8308,,211011-25
WBK,39,3
ROK,65,6
TCK,56,35
JXK,122,4,,1,211012-26
LVK,209,6
QFK,87,5
YZK,32,6
JIK,23,5
JYK,31,5
HIK,43
JNK,,10:05,K8322,,!210728|0913|28
YEK,33,2
UCK,70
UCK,,08:28,K8324,,!210730|0914-15
JNK,126
UKK,,11:03,K8325,,!210730
POK,23,3
YAK,53
YAK,,09:15,K8326,,!210730
POK,49,2
UKK,27
UKK,,17:35,K8327
POK,23,4
YAK,53
YAK,,12:55,K8328
POK,49,4
UKK,27
HZH,,17:38,K8352
HNH,39,4
JXH,18,4
JSH,13,10
SNH,52,32
KSH,69,16
SZH,43,4
WXH,28,3
CZH,27,4
NJH,97,8,,1
BBH,155,6
OXH,56,12
HRH,39,4
EOH,21,3
XCH,32,6
PJH,52,3
VIH,29,3
UIH,58,3
UKH,28
UKH,,16:25,K8354
UIH,28,5
VIH,69,3
PJH,24,3
XCH,57,11
EOH,29,3
HRH,21,4
OXH,48,4
BBH,59,6
CUH,85,3,,1
NJH,44,7
CZH,80,3
WXH,27,3
SZH,28,4
SNH,105,32
JXH,51,7
HNH,20,3
HZH,61
HFH,,08:48,K8360,,210625-0715
BBH,115,8
GEH,34,4
OXH,39,4
HRH,48
HFH,,08:48,K8360,,210716-1025
BBH,115,8
GEH,34,4
OXH,39,4
HRH,48
FYH,,18:30,K8361
FBH,82,4
UAH,60,4
HFH,75,20
CIH,44,3
WHH,51,25,,1
NJH,134,18
CZH,104,10
WXH,27,16
SZH,28,4
SHH,101
SHH,,23:30,K8362
KSH,34,4,,1
SZH,24,5
WXH,28,10
CZH,27,3
NJH,85,17
WHH,102,26
CIH,44,3
HFH,49,22
UAH,57,4
FBH,59,5
FYH,87
BZH,,10:55,K8365,,210625-0715
FYH,74,21
YVH,30,3
HAH,78,5
BBH,114,25
NJH,120,9
CZH,80,4
WXH,28,3
SZH,29,4
SHH,66
BZH,,10:55,K8365,,210716-1025
FYH,74,21
YVH,30,3
HAH,78,5
BBH,114,25
NJH,120,9
CZH,80,4
WXH,28,3
SZH,29,4
SHH,66
SHH,,23:22,K8366,,210625-0714
KSH,34,5,,1,210626-0715
SZH,24,5
WXH,29,4
CZH,27,3
NJH,91,8
BBH,118,20
HAH,80,4
YVH,66,3
FYH,34,6
BZH,71
SHH,,23:22,K8366,,210715-1010
KSH,34,5,,1,210716-1011
SZH,24,5
WXH,29,4
CZH,27,3
NJH,91,8
BBH,118,20
HAH,80,4
YVH,66,3
FYH,34,6
BZH,71
SHH,,23:22,K8366,,211011-25
KSH,34,5,,1,211012-26
SZH,24,5
WXH,29,4
CZH,27,3
NJH,91,8
BBH,118,20
HAH,80,4
FYH,103,6
BZH,71
XCH,,14:05,K8373,,210630-1025
PJH,52,3
VIH,29,3
UIH,51,4
UKH,28
HFH,,07:29,K8381
CIH,44,3
WHH,51,6
ECH,52,2
NNH,54,3
JRH,135,6
OVH,33,3
HKH,30
HKH,,12:17,K8382
OVH,30,3
JRH,33,11
NNH,112,3
ECH,63,4
WHH,53,6
CIH,46,3
HFH,49
NJH,,08:23,K8392
YLH,66,7
UTH,55,18
HIH,34,5
FWH,28,5
RIH,22
RIH,,14:00,K8394
FWH,22,5
HIH,29,3
UEH,25,3
UTH,12,8
YLH,40,6
NJH,93
XCH,,06:42,K8399
PJH,52,3
VIH,29,3
UIH,58,5
UKH,28
HRH,,14:05,K8409
GYH,63,6
FYH,68,15
HAH,80,4
HFH,80
WHH,,07:50,K8412,,210625-1010
CIH,44,3
HFH,49,15
HAH,61,3
FYH,80,15
GYH,51,6
HRH,56,5
EOH,21,4
XCH,31,24
PJH,52,3
VIH,29,3
UIH,58,4
UKH,28
WHH,,07:50,K8412,,211011-25
HFH,96,14
HAH,62,3
FYH,80,15
GYH,51,6
HRH,56,5
EOH,21,4
XCH,31,24
PJH,52,3
VIH,29,3
UIH,63,13
UKH,35
UKH,,06:10,K8414
UIH,28,5
VIH,58,3
PJH,24,3
XCH,61,6
EOH,26,3
HRH,21,3
GYH,56,5
FYH,68,20
YVH,30,3
HAH,54,3
HFH,61
XCH,,09:37,K8415,,210625-0715
HRH,46,3
BBH,98,12
HFH,109
XCH,,09:37,K8415,,210716-1025
HRH,46,3
BBH,98,12
HFH,109
HRH,,15:40,K8421,,210625-0715
OXH,53,4
GEH,28,5
BBH,36,7
HFH,147,20
WHH,102
HRH,,15:40,K8421,,210716-1025
OXH,53,4
GEH,28,5
BBH,36,7
HFH,147,20
WHH,102
HFH,,08:34,K8422
HAH,63,4
YVH,50,4
FYH,51,14
GYH,66,6
HRH,63
HRH,,21:00,K8431
OXH,43,10
BBH,60,11
NJH,125,27,,1
CZH,88,4
WXH,27,5
SZH,29,4
SHH,62
SHH,,23:16,K8432
KSH,34,5
SZH,24,5,,1
WXH,29,4
CZH,27,3
NJH,91,28
BBH,118,6
GEH,31,5
OXH,28,4
HRH,57,4
EOH,21,5
XCH,36
HFH,,12:10,K8451
OCH,59,3
UJH,18,3
TTH,36,3
APH,35,3
QWH,25,3
TKH,30,3
OAH,35
OAH,,07:10,K8452
TKH,35,3
QWH,31,7
APH,27,6
TTH,35,3
UJH,33,3
OCH,18,2
HFH,75
SHH,,22:04,K8482
SZH,55,3
WXH,28,3
CZH,26,4,,1
NJH,86,6
CUH,38,21
BBH,84,6
GYH,139,5
FYH,55
FYH,,20:30,K8484
GYH,51,9
OXH,86,9
BBH,59,6,,1
NJH,120,8
CZH,87,4
WXH,27,4
SZH,28,4
SHH,71
FYH,,18:38,K8511
HAH,96,4
HFH,61,14
CIH,44,3
WHH,47,6
ECH,52,3,,1
HZH,166,15
YWH,81,6
RNH,39,26
RYH,25,2
QUH,21,2
JYH,28,7
USH,32,4
QVH,97,3
RZH,53
NGH,,19:15,K8512
YYH,39,5
BDH,24,4
SOH,22,4
XHH,40,13
CFH,111,3
ECH,67,3,,1
WHH,53,6
HFH,88,26
HAH,61,4
FYH,84
BZH,,19:12,K8513
FYH,69,12
HAH,84,3
HFH,63,17
WHH,97,8,,1
ECH,58,3
XHH,173,6
SOH,28,8
NGH,85
RZH,,12:00,K8514
JYH,170,2
QUH,27,4
RYH,22,4
RNH,33,22
YWH,33,4
ZDH,26,4
HZH,151,15
CFH,83,3
ECH,73,8
WHH,79,6,,1
HFH,101,19
FYH,141,28
BZH,67
HFH,,16:28,K8525
UJH,60,3
LQU,36,4
WWU,33,3
WHH,84
WHH,,06:05,K8527
WWU,77,3
LQU,33,4
UJH,42,3
OCH,14,3
HFH,49
XCH,,11:43,K8573,,双
PJH,52,3
VIH,33,4
UIH,58,3
UKH,28
HFH,,15:25,K8586,,210625-0715
BBH,141,6
GEH,31,4
OXH,32,4
HRH,45
HFH,,15:25,K8586,,210716-1025
BBH,141,6
GEH,31,4
OXH,32,4
HRH,45
HFH,,16:00,K8596,,w5
HAH,61,3
FYH,83,15
GYH,51,4
HRH,56
HFH,,16:00,K8596,,210918
HAH,61,3
FYH,83,15
GYH,51,4
HRH,56
HRH,,17:10,K8597,,w67
GYH,50,5
FYH,58,10
HAH,82,4
HFH,61
HRH,,17:10,K8597,,210920-21|29-1001|04-08
GYH,50,5
FYH,58,10
HAH,82,4
HFH,61
HFH,,11:21,K8598,,w67
HAH,58,5
FYH,82,19
GYH,51,5
HRH,69
HFH,,11:21,K8598,,210920-21|29-1001|04-08
HAH,58,5
FYH,82,19
GYH,51,5
HRH,69
YTG,,10:52,K8707,,210625-0912|14-1010
YHG,17,3
DXG,15,3
JUG,26,3
XTG,26,26
FCG,27,4
ZSG,18,4
XUG,45,5
FYG,20,4
YEG,17,4
PXG,43
YTG,,10:48,K8707,,211011-25
YHG,17,3
DXG,16,3
JUG,28,3
XTG,27,26
FCG,27,4
ZSG,18,4
XUG,45,5
FYG,20,4
YEG,17,4
PXG,43
PXG,,11:00,K8708,,210625-0913|16-1010
YEG,41,4
FYG,17,10
XUG,20,5
ZSG,45,3
FCG,18,3
XTG,25,4
NCG,23
PXG,,10:59,K8708,,211011-25
YEG,44,3
FYG,18,10
XUG,20,3
ZSG,45,3
FCG,18,3
NCG,46
NCG,,15:12,K8710,,!210914-15
XTG,22,3
JUG,27,3
DXG,25,4
YTG,29
YNG,,08:18,K8713,,210625
SRG,22,5
HFG,27,3
YIG,13,3
GXG,19,3
YTG,18,4
YHG,16,3
DXG,15,3
JUG,26,3
NCG,45
YNG,,08:18,K8713,,210626-1010
SRG,22,5
HFG,27,3
YIG,13,3
GXG,19,3
YTG,18,4
YHG,16,3
DXG,15,3
JUG,26,3
NCG,45
YNG,,08:18,K8713,,211011-25
SRG,22,5
HFG,27,3
YIG,13,3
GXG,19,3
YTG,18,4
YHG,17,3
DXG,16,3
JUG,28,3
NCG,45
NCG,,16:22,K8714
XTG,22,3
JUG,27,3
DXG,25,4
YHG,15,3
YTG,18,6
GXG,16,10
YIG,19,3
HFG,13,3
SRG,27,5
YNG,21
JCG,,07:32,K8715,,210626-0919|21-22|1001-10
LPG,51,3
WWG,44,3
GXG,71,3
YTG,18,21
YHG,16,3
DXG,15,4
JUG,26,4
XTG,25,14
NCG,23
JCG,,07:32,K8715,,211011-25
LPG,51,3
WWG,44,3
GXG,71,3
YTG,18,18
YHG,17,3
DXG,16,3
JUG,28,3
XTG,26,14
NCG,23
NCG,,17:00,K8716,,!210919|22-29
XTG,22,4
JUG,28,3
DXG,25,3
YTG,29,16
GXG,16,3
WWG,67,2
LPG,45,3
JCG,45
NCG,,11:04,K8717,,w5671&210625-0919|1001-25
XTG,22,3
FCG,27,3
ZSG,18,3
XUG,45,4
FYG,20,3
YEG,17,4
PXG,48
NCG,,11:04,K8717,,210921
XTG,22,3
FCG,27,3
ZSG,18,3
XUG,45,4
FYG,20,3
YEG,17,4
PXG,48
NCG,,11:04,K8717,,210930|1005-07
XTG,22,3
FCG,27,3
ZSG,18,3
XUG,45,4
FYG,20,3
YEG,17,4
PXG,48
PXG,,16:04,K8718,,w5671&210625-0919|1001-25
YEG,46,4
FYG,17,3
XUG,20,4
ZSG,45,3
FCG,18,4
XTG,25,3
NCG,32
PXG,,16:04,K8718,,210921
YEG,46,4
FYG,17,3
XUG,20,4
ZSG,45,3
FCG,18,4
XTG,25,3
NCG,32
PXG,,16:04,K8718,,210930|1005-07
YEG,46,4
FYG,17,3
XUG,20,4
ZSG,45,3
FCG,18,4
XTG,25,3
NCG,32
YTG,,14:20,K8720,,210702-1025
GXG,16,3
YIG,19,3
HFG,13,4
SRG,27
YNG,,12:18,K8721,,210625-0724
SRG,22,7
HFG,27,3
YIG,13,3
GXG,19,3
YTG,18,6
DXG,27,4
JUG,26,4
XTG,26,3
NCG,23
YNG,,12:18,K8721,,210725-1010
SRG,22,7
HFG,27,3
YIG,13,3
GXG,19,3
YTG,18,6
DXG,27,4
JUG,26,4
XTG,26,3
NCG,23
YNG,,12:17,K8721,,211011-25
SRG,23,4
HFG,29,3
YIG,13,3
GXG,20,3
YTG,18,6
DXG,27,4
JUG,26,4
XTG,26,3
NCG,23
NCG,,07:29,K8722,,210625-0724
XTG,22,3
JUG,27,3
DXG,25,10
YTG,29,6
GXG,16,3
YIG,19,3
HFG,13,3
SRG,27,6
YNG,21
NCG,,07:29,K8722,,210725-26
XTG,22,3
JUG,27,3
DXG,25,10
YTG,29,6
GXG,16,3
YIG,19,3
HFG,13,3
SRG,27,6
YNG,21
NCG,,07:29,K8722,,210727-0831
XTG,22,3
JUG,27,3
DXG,25,10
YTG,29,6
GXG,16,3
YIG,19,3
HFG,13,3
SRG,27,6
YNG,21
NCG,,07:03,K8722,,210901-16
XTG,21,3
JUG,24,33
DXG,25,10
YTG,29,6
GXG,16,3
YIG,19,3
HFG,13,3
SRG,27,6
YNG,21
NCG,,07:29,K8722,,210917-1010
XTG,22,3
JUG,27,3
DXG,25,10
YTG,29,6
GXG,16,3
YIG,19,3
HFG,13,3
SRG,27,6
YNG,21
NCG,,07:27,K8722,,211011-25
XTG,22,4
JUG,28,4
DXG,28,10
YTG,29,6
GXG,16,3
YIG,19,3
HFG,13,3
SRG,27,6
YNG,21
NCG,,14:54,K8723,,210625-0816|20-23|27-1007
XTG,22,3
FNG,38,3
ZOG,14,3
EGG,23,3
VAG,52,4
THG,22,3
EUG,51,3
GZG,51
NCG,,14:54,K8723,,211008-10
XTG,22,3
FNG,38,3
ZOG,14,3
EGG,23,3
VAG,52,4
THG,22,3
EUG,51,3
GZG,51
NCG,,14:54,K8723,,211011-25
XTG,22,3
FNG,38,3
ZOG,14,3
EGG,23,3
VAG,52,4
THG,22,3
EUG,51,3
GZG,50
GZG,,09:15,K8724,,210625-0816|20-23|27-1007
EUG,47,3
THG,51,3
VAG,23,3
EGG,52,10
ZOG,23,3
FNG,14,3
XTG,38,3
NCG,23
GZG,,09:15,K8724,,211008-10
EUG,47,3
THG,51,3
VAG,23,3
EGG,52,10
ZOG,23,3
FNG,14,3
XTG,38,3
NCG,23
GZG,,09:13,K8724,,211011-25
EUG,47,3
THG,51,3
VAG,23,4
EGG,52,3
ZOG,23,11
FNG,14,3
XTG,38,3
NCG,23
JJG,,11:06,K8725,,210625-1010
GAG,37,9
NXG,44,10
ZOG,60,10
EJG,33,3
VAG,43,4
EUG,80,11
GZG,47,6
EFG,41,3
UNG,59,3
DNG,27
JJG,,11:06,K8725,,211011-25
GAG,37,9
NXG,44,10
ZOG,60,10
EJG,33,3
VAG,43,4
EUG,80,11
GZG,47,8
EFG,41,3
UNG,58,3
DNG,27
DNG,,08:07,K8726,,210625-1010
UNG,25,3
EFG,49,3
GZG,43,6
EUG,47,3
THG,63,3
VAG,23,4
EJG,42,12
EGG,14,3
ZOG,23,2
NXG,73,8
GAG,44,10
JJG,38
DNG,,08:07,K8726,,211011-25
UNG,25,3
EFG,49,3
GZG,43,6
EUG,47,3
THG,63,3
VAG,23,11
EJG,42,5
EGG,14,3
ZOG,23,2
NXG,73,8
GAG,44,10
JJG,38
JCG,,13:52,K8729,,210625-29|0703-1010
LPG,39,3
WWG,28,3
GXG,50,3
YTG,18,19
DXG,27,4
JUG,26,3
XTG,26,6
NCG,23
JCG,,13:50,K8729,,211011-25
LPG,39,5
WWG,28,3
GXG,50,3
YTG,18,19
DXG,27,4
JUG,26,3
XTG,26,6
NCG,23
NCG,,08:30,K8730,,!210630-0702
XTG,22,3
JUG,27,3
DXG,25,3
YTG,29,18
GXG,17,2
WWG,46,3
LPG,29,4
JCG,39
NCG,,13:05,K8731,,210625
XTG,22,4
FCG,27,3
ZSG,18,3
XUG,45,4
FYG,20,3
YEG,17,3
PXG,48
NCG,,13:05,K8731,,210626-1025
XTG,22,4
FCG,27,3
ZSG,18,3
XUG,45,4
FYG,20,3
YEG,17,3
PXG,48
PXG,,06:55,K8732,,210625-26
YEG,46,4
FYG,17,3
XUG,20,4
ZSG,45,3
FCG,18,3
XTG,25,3
NCG,23
PXG,,06:55,K8732,,210627-1010
YEG,46,4
FYG,17,3
XUG,20,4
ZSG,45,3
FCG,18,3
XTG,25,3
NCG,23
PXG,,06:54,K8732,,211011-25
YEG,46,3
FYG,17,3
XUG,20,4
ZSG,47,3
FCG,19,3
XTG,25,3
NCG,23
SIS,,12:48,K8745,,210725-1025
ZES,17,3
JZS,14,3
PNS,31,3
ZNS,18,3
NES,27,3
LKS,35,5
FZS,30
FZS,,08:55,K8746,,210725-1025
LVS,43,3
ZIS,34,3
ZNS,12,4
PNS,18,3
JZS,30,3
ZES,14,3
SIS,17
SIS,,08:59,K8747,,210726-1010
ZES,17,3
JZS,14,3
PNS,31,3
ZNS,18,4
ZIS,12,3
NES,18,4
LVS,20,3
FZS,46
SIS,,08:56,K8747,,211011-25
ZES,17,3
JZS,14,3
PNS,31,6
ZNS,18,4
ZIS,12,3
NES,18,4
LVS,20,3
FZS,46
FZS,,17:10,K8748,,210725-1025
LVS,43,3
NES,16,9
ZNS,29,3
PNS,18,3
ZES,50,3
SIS,17
LYS,,14:16,K8752,,210930-1010
GPS,57,4
AYS,11,4
QLS,30,4
NHS,8,6
SDG,26,4
NIG,27,3
YYG,28,4
EUG,24,20
GZG,47
LYS,,14:16,K8752,,211011-25
GPS,57,5
AYS,11,3
QLS,30,3
NHS,8,3
SDG,26,3
NIG,27,3
YYG,28,3
EUG,24,26
GZG,47
GZG,,08:26,K8754,,210930-1010
EUG,47,20
YYG,22,3
NIG,28,3
SDG,26,3
NHS,26,6
QLS,9,3
AYS,31,2
GPS,11,3
LYS,58
