76000G282902,ICW,KOM,G2829,12
80000G283006,KOM,ICW,G2830,12
76000G283110,MYW,KOM,G2831,15
80000G283210,KOM,MYW,G2832,15
76000G283701,ICW,DKM,G2837,9
8c000G283804,DKM,ICW,G2838,11
77000G284100,CXW,DKM,G2841,6
8c000G284204,DKM,CXW,G2842,9
76000G284501,ICW,DKM,G2845,7
8c000G284604,DKM,ICW,G2846,11
77000G284904,CXW,DKM,G2849,11
8c000G285003,DKM,CXW,G2850,10
4f000G285102,EAY,KOM,G2851,21
80000G285201,KOM,EAY,G2852,19
4f000G28550D,EAY,NFZ,G2855,19
71000G285609,NFZ,EAY,G2856,20
77000G286500,WZE,KOM,G2864,12
80000G286600,KOM,WZE,G2866,12
77000G286706,CXW,KOM,G2867,10,,w5671
77000G286705,CXW,KOM,G2867,10,,w234
80000G286807,KOM,CXW,G2868,8,,w5671
80000G286808,KOM,CXW,G2868,8,,w234
77000G286906,CXW,KOM,G2869,9
80000G287009,KOM,ICW,G2870,10
77000G28710B,CXW,KOM,G2871,9
80000G287208,KOM,CXW,G2872,8
77000G287302,CXW,KOM,G2873,7
80000G288008,KOM,CXW,G2880,7
77000G288104,CXW,KOM,G2881,9
80000G28820H,KOM,ICW,G2882,7
76000G288305,ICW,KOM,G2883,6
80000G28840A,KOM,ICW,G2884,14
76000G288509,ICW,KOM,G2885,11
80000G288609,KOM,ICW,G2886,12
76000G288706,ICW,KOM,G2887,12
80000G28900H,KOM,ICW,G2890,13
77000G289102,WZE,KOM,G2894,14
80000G289204,KOM,WZE,G2892,11
6i000G289601,IOQ,LZZ,G2896,7
71000G289801,LZZ,IOQ,G2895,9
71000G29010D,GBZ,IOQ,G2901,6
6i000G29020C,IOQ,GBZ,G2902,6
71000G29030A,GBZ,IOQ,G2903,5
6i000G29040D,IOQ,GBZ,G2904,7
71000G29050E,GBZ,IOQ,G2905,6
6i000G290609,IOQ,GBZ,G2906,5
6i000G290809,IOQ,LZZ,G2908,6
71000G291009,LZZ,IOQ,G2907,7
71000G29110A,NFZ,IOQ,G2911,4
6i000G291208,IOQ,NFZ,G2912,6
71000G291306,NFZ,IOQ,G2913,8
6i000G291607,IOQ,NFZ,G2916,5
6i000G291810,IOQ,BHZ,G2918,8
73000G292000,BHZ,IOQ,G2917,8
6i000G292208,IOQ,KOM,G2922,7
80000G292405,KOM,IOQ,G2921,5
6i000G292605,IOQ,KOM,G2926,4
80000G29280C,KOM,IOQ,G2925,6
77000G292900,CXW,IOQ,G2929,13
6i000G293010,IOQ,CXW,G2930,9
6c000G29360A,IZQ,KOM,G2936,8
80000G293808,KOM,IZQ,G2935,6
71000G296101,GBZ,IOQ,G2961,6
6i000G296202,IOQ,GBZ,G2962,5
76000G296302,ICW,IOQ,G2963,11
6i000G296400,IOQ,ICW,G2964,9
80000G29660A,KOM,KQW,G2966,5
78000G296908,KQW,KOM,G2969,7
64000G297100,RDQ,ICW,G2974,7
76000G297300,ICW,RDQ,G2973,9
78000G298101,KQW,KOM,G2981,8
80000G298202,KOM,KQW,G2982,7
64000G298301,RDQ,CXW,G2986,7
77000G298500,CXW,RDQ,G2985,10
64000G298701,RDQ,KOM,G2987,9
80000G298810,KOM,RDQ,G2988,8
64000G298900,RDQ,KQW,G2989,3
64000G299102,RDQ,KQW,G2991,4
78000G299200,KQW,RDQ,G2992,5
64000G299303,RDQ,KQW,G2993,3
78000G299400,KQW,RDQ,G2994,3
64000G299503,RDQ,UMW,G2995,5
78000G299601,UMW,RDQ,G2996,8
64000G299701,RDQ,KQW,G2997,3
58000G300106,FZS,XJA,G3001,10,,220408-30
38000G310103,ZAF,NKH,G3101,10
5l000G310311,NKH,ZAF,G3102,12
38000G310506,EGF,HGH,G3105,14
56000G310604,HGH,EGF,G3106,15
38000G310904,ZAF,HGH,G3109,16
56000G311020,HGH,ZAF,G3110,14
56000G311411,HGH,ZAF,G3115,12
3b000G311603,LLF,HGH,G3116,14
38000G311702,ZAF,HGH,G3117,5
56000G311801,HGH,ZAF,G3118,5
27000G312702,TNV,NYH,G3130,15
52000G312802,NYH,TNV,G3129,15
27000G313101,TNV,AOH,G3131,24
5l000G313203,AOH,TNV,G3132,21
27000G313502,TNV,NGH,G3138,25
5e000G313610,NGH,TNV,G3137,25
5i000G314120,ENH,IOQ,G3141,27
6i000G314206,IOQ,ENH,G3142,22
27000G314302,TNV,AOH,G3143,20
5l000G314402,AOH,TNV,G3144,22
27000G314700,TNV,UIH,G3150,15
48000G314800,UIH,TNV,G3149,11
5l000G315210,AOH,EAY,G3152,23
4f000G315403,EAY,AOH,G3151,16
6i000G315600,IOQ,EAY,G3157,27
4f000G315805,EAY,IOQ,G3158,27
56000G316002,HGH,EAY,G3161,17,,220423-0519
4f000G316204,EAY,HGH,G3162,20,,220422-0519
5l000G316421,AOH,LAJ,G3164,23,,220408-28
5l000G316403,AOH,LAJ,G3165,22,,220429-30|0503-10
5l000G316404,AOH,LAJ,G3165,23,,220511-19
8d000G316603,LAJ,AOH,G3163,24,,!220417-27
5i000G316820,ENH,EAY,G3169,13
4f000G317006,EAY,ENH,G3170,11,,220416-0519
87000G317301,YIJ,AOH,G3173,24,,220408-0512
5l000G317410,AOH,YIJ,G3174,21
5l000G317630,AOH,EAY,G3176,18
4f000G317808,EAY,AOH,G3175,22
5l000G318020,AOH,LAJ,G3180,26
8d000G318203,LAJ,AOH,G3179,22,,220408-0512
8d000G318612,LAJ,NXG,G3186,26,,220408-0512
87000G318902,YIJ,HGH,G3188,23
56000G319020,HGH,YIJ,G3187,24
38000G319103,JOF,HGH,G3191,16
56000G319202,HGH,JOF,G3192,17
56000G319610,HGH,EAY,G3197,16
4f000G319804,EAY,HGH,G3198,13
39000G320101,HKN,ZAF,G3204,9
38000G320300,ZAF,HKN,G3203,13
38000G320500,ZAF,EKN,G3205,6
38000G321100,ZAF,OUN,G3211,8
4r000G321201,OUN,ZAF,G3212,7
38000G321301,ZAF,OUN,G3213,8
5l000G323010,AOH,OUN,G3230,16
4e000G323700,WHN,HGH,G3237,17,,220423-0519
56000G323800,HGH,WHN,G3238,13,,220422-0519
5l000G325220,AOH,NOF,G3252,18
40000G325407,NOF,AOH,G3251,19
5l000G328430,AOH,ICW,G3284,27
76000G328603,ICW,AOH,G3283,26
5l000G328811,AOH,CYW,G3288,28
77000G329004,CYW,AOH,G3287,28
5l000G329220,AOH,LUE,G3292,23
77000G329400,LUE,AOH,G3291,25
5l000G329601,AOH,EAY,G3296,17
4f000G329802,EAY,AOH,G3295,18
1g000G350101,DFT,IFP,G3504,10
24000G350300,IFP,DFT,G3503,8
1g000G350500,DFT,IFP,G3508,4
24000G350700,IFP,DFT,G3507,4,,220408-0511
1g000G350900,DFT,IFP,G3512,7
24000G351100,IFP,DFT,G3511,11
1g000G351300,DFT,IFP,G3516,13
24000G351500,IFP,DFT,G3515,10,,220408-0510
1g000G351700,DFT,IFP,G3520,12
24000G351900,IFP,DFT,G3519,4,,220408-0510
1g000G352100,DFT,IFP,G3524,10
24000G352300,IFP,DFT,G3523,8
1g000G352500,DFT,IFP,G3528,4
24000G352700,IFP,DFT,G3527,11,,220408-0511
1g000G352900,DFT,IFP,G3532,9
24000G353100,IFP,DFT,G3531,9,,220408-0511
24000G360102,IFP,MDB,G3601,12
03000G360201,MDB,IFP,G3602,16
24000G360301,IFP,JMB,G3603,14
24000G36050A,BJP,QXB,G3605,11,,220408-30
24000G36050B,BJP,QXB,G3605,11,,220501-19
03000G360603,JAB,IFP,G3606,15
03000G360900,QXB,IFP,G3608,17
24000G362100,IFP,JLL,G3621,10
18000G362201,JLL,IFP,G3622,10
24000G362300,IFP,JLL,G3623,10
18000G362400,JLL,IFP,G3624,11
24000G362500,IFP,JLL,G3625,8,,220408-0510
18000G362601,JLL,IFP,G3626,11
24000G362701,IFP,JLL,G3627,11
18000G362800,JLL,IFP,G3628,11
18000G364500,CUL,IFP,G3648,14
24000G364703,IFP,CUL,G3647,13,,220408-0510
24000G364901,IFP,HUL,G3649,18
1c000G365000,HUL,IFP,G3650,17
24000G365102,IFP,TLD,G3651,8
16000G365203,TLD,IFP,G3652,9
24000G365309,IFP,TLD,G3653,8,,w5671&220408-0509
16000G365403,TLD,IFP,G3654,8
24000G365501,IFP,TLD,G3655,8
16000G365600,TLD,IFP,G3656,8,,w5671
24000G366110,IFP,CID,G3661,6,,w5671&220408-0509
16000G366202,CID,IFP,G3662,4
24000G366308,IFP,CID,G3663,7
16000G366407,CID,IFP,G3664,8
24000G366501,IFP,CID,G3665,4
16000G366600,CID,IFP,G3666,5,,w5671
24000G366700,IFP,CID,G3667,6
16000G366801,CID,IFP,G3668,7
24000G366900,IFP,CID,G3669,6,,220408-0510
16000G367000,CID,IFP,G3670,6
24000G367110,IFP,CID,G3671,7
16000G367201,CID,IFP,G3672,7
24000G367300,IFP,CID,G3673,6
16000G367400,CID,IFP,G3674,7
24000G367500,IFP,CID,G3675,7
16000G367600,CID,IFP,G3676,6
24000G367708,IFP,CID,G3677,6,,220408-0510
16000G367800,CID,IFP,G3678,6
24000G367900,IFP,CID,G3679,4
16000G368000,CID,IFP,G3680,5
24000G369101,IFP,DUT,G3691,12,,220408-0510
12000G369200,DUT,IFP,G3692,12
24000G369300,IFP,DUT,G3693,10
12000G369401,DUT,IFP,G3694,11
24000G369501,IFP,AXT,G3695,8
1g000G369701,AXT,IFP,G3696,8
4e000G401700,WHN,HDU,G4017,6,,220422-0519
59000G401800,HDU,WHN,G4018,6,,220422-0519
59000G402200,HDU,WHN,G4022,3,,220422
24000G408901,VNP,AOH,G4089,3,,220501
5l000G409010,AOH,VNP,G4090,3,,220501
24000G409730,IFP,SYT,G4097,5,,220428
12000G409800,SYT,IFP,G4098,5,,220428
71000G423500,NFZ,IOQ,G4235,6,,220504
6i000G423600,IOQ,NFZ,G4236,10,,220505
03000G424901,QXB,IFP,G4248,18,,220408-30
64000G435118,RDQ,KQW,G4351,4,,220428-0505
64000G435119,RDQ,KQW,G4351,4,,220508-17
78000G43520G,KQW,RDQ,G4352,2,,220428-0505|08-17
64000G43531A,RDQ,KQW,G4353,5,,220428-0505
64000G43531B,RDQ,KQW,G4353,5,,220508-17
78000G43540D,KQW,RDQ,G4354,4,,220428-0505|08-17
6c000G451301,IZQ,FYS,G4513,15,,220408-30
6c000G451302,IZQ,FYS,G4513,15,,220501-19
5n000G451502,FYS,IZQ,G4514,13,,220408-30
5n000G451503,FYS,IZQ,G4514,13,,220501-19
24000G478510,IFP,TLD,G4785,8,,220429-30
16000G478600,TLD,IFP,G4786,9,,220429-30
6c000G489001,CWQ,GOG,G4890,9,,220430-0501|04-05
57000G500103,SRG,NCG,G5001,6,,220430
57000G500200,NCG,SRG,G5002,5,,220430
57000G502107,JDG,GOG,G5021,10,,220415-17|26-0504
5p000G502200,DIG,JDG,G5022,14,,220415-17|26-0519
5u000G502507,NXG,XMS,G5025,8,,220408-14|29-30|0504
58000G502606,XMS,NXG,G5026,7,,220408-14|29-30|0504
5u000G503106,NXG,GOG,G5031,7
57000G503405,GOG,NXG,G5034,5,,220416-18|27-0505|13-17
57000G503510,NCG,DIG,G5035,9,,220415-17|26-0519
57000G505005,GOG,NXG,G5050,6,,!220506-12
5u000G505700,NXG,GOG,G5057,5,,220408-30
57000G505801,GOG,NCG,G5058,5,,220408-30
58000G506707,FZS,PBG,G5067,17,,220429-0505|13-16
5w000G506804,PBG,FZS,G5065,17,,220429-0505|13-16
58000G525804,FZS,NOS,G5258,4,,220429
49000G528102,QUK,VOK,G5281,10,,220408-27
47000G528302,UMK,KDK,G5283,10,,220408-27
4p000G529301,JGK,VOK,G5293,6
47000G529401,VOK,JGK,G5294,6
49000G529501,QHK,KDK,G5295,5,,220408|28-0504
47000G529601,KDK,QHK,G5296,5,,220409|29-0505
58000G531202,FZS,NCG,G5313,6,,220428-30|0503-04|13|15
57000G531406,NCG,FZS,G5314,7,,220408|29-0501|04-05|14|16
58000G53160A,FZS,NCG,G5317,7,,220430|0514
57000G53180A,NCG,FZS,G5318,7,,220429|0513
78000G534101,KQW,UMW,G5341,2
78000G534201,UMW,RQW,G5342,8
78000G534300,KQW,UMW,G5343,5
78000G534400,UMW,KQW,G5344,4
77000G534500,CXW,UMW,G5345,8
78000G534601,UMW,KQW,G5346,4
78000G534700,KQW,UMW,G5347,2
78000G534800,UMW,KQW,G5348,4
78000G53490C,QKW,KQW,G5349,2,,220429-30|0504
78000G53500C,KQW,QKW,G5350,2,,220429-30|0504
78000G539704,QKW,KQW,G5397,3
78000G539803,KQW,QKW,G5398,2
78000G539903,TNW,KQW,G5399,5
78000G540003,KQW,TNW,G5400,4
4p000G553003,QAK,UMK,G5530,3,,220408|10|12|14|16|18|20-0519
47000G553103,UMK,QAK,G5531,5,,220409|11|13|15|17|19-0519
47000G553508,UMK,III,G5535,15,,220408|10|12|14|16|18|20-0519
49000G555200,QDK,UMK,G5553,11,,220409|11|13|15|17|19-0519
47000G555400,UMK,QDK,G5551,7,,220409|11|13|15|17|19-0519
47000G55550B,JNK,EEI,G5555,13,,220417|22-24|29-0505|15
47000G555706,JNK,EEI,G5557,17,,220417|22-24|29-0505|15
4p000G557003,QAK,QHK,G5570,8,,220429-0519
49000G557105,QHK,QAK,G5571,6,,220429-0519
47000G557202,VOK,QHK,G5572,10,,220408|15-17|20-0519
49000G557306,QHK,VOK,G5573,12,,220408|15-17|20-0519
49000G557505,QHK,VOK,G5575,10,,220409|29-0505
47000G557601,VOK,QHK,G5576,10,,220409|29-0505
4p000G558606,QAK,WKK,G5587,12,,220409|11|13|15|17|19-0519
49000G558805,WKK,QAK,G5585,11,,220408|10|12|14|16|18|20-0519
6c000G560101,IZQ,NZQ,G5601,5,,220430
6c000G560100,IZQ,NZQ,G5601,5,,220501|04
6i000G560200,NZQ,IZQ,G5602,4,,220430
6i000G560201,NZQ,IZQ,G5602,4,,220501|04
6c000G560300,IZQ,IOQ,G5603,3,,220430
6c000G560301,IZQ,IOQ,G5603,3,,220501|04
6i000G560400,IOQ,IZQ,G5604,3,,220430
6i000G560401,IOQ,IZQ,G5604,3,,220501|04
6c000G560500,IZQ,NZQ,G5605,4,,220430
6c000G560501,IZQ,NZQ,G5605,4,,220501|04
6i000G560600,NZQ,IZQ,G5606,4,,220430
6i000G560601,NZQ,IZQ,G5606,4,,220501|04
6c000G560700,IZQ,NZQ,G5607,3,,220430
6c000G560701,IZQ,NZQ,G5607,3,,220501|04
6i000G560800,NZQ,IZQ,G5608,4,,220430
6i000G560801,NZQ,IZQ,G5608,4,,220501|04
6c000G560900,IZQ,NZQ,G5609,4,,220429
6c000G560901,IZQ,NZQ,G5609,4,,220430
6c000G560902,IZQ,NZQ,G5609,4,,220501|04
6i000G561000,NZQ,IZQ,G5610,4,,220429
6i000G561001,NZQ,IZQ,G5610,4,,220430
6i000G561002,NZQ,IZQ,G5610,4,,220501|04
6c000G561100,IZQ,NZQ,G5611,4,,220429
6c000G561101,IZQ,NZQ,G5611,4,,220430
6c000G561102,IZQ,NZQ,G5611,4,,220501|04
6i000G561200,NZQ,IZQ,G5612,4,,220429
6i000G561201,NZQ,IZQ,G5612,4,,220430
6i000G561202,NZQ,IZQ,G5612,4,,220501|04
6l000G561300,HPA,IOQ,G5613,8,,220430|0503-04
6i000G561400,IOQ,HPA,G5614,9,,220430|0503-04
6l000G561500,HPA,IOQ,G5615,9,,220430|0503-04
6i000G561600,IOQ,HPA,G5616,8,,220430|0503-04
6c000G565100,IZQ,IOQ,G5651,2,,220504
6j000G565300,CNQ,IZQ,G5652,8,,220504
6x000G565401,XJA,IOQ,G5654,2,,220429-30|0502
6k000G565600,ZWQ,IOQ,G5657,6,,220504
6c000G565902,IZQ,PEQ,G5659,5,,220504
6j000G566100,PEQ,IZQ,G5661,5,,220504
6x000G582401,XJA,NZQ,G5824,2,,220429-30|0502
6x000G582602,XJA,NZQ,G5826,2,,220429-30|0502
6c000G60010J,CWQ,IOQ,G6001,3
6c000G600304,CWQ,OTQ,G6003,11
67000G600403,OTQ,CWQ,G6004,11
6c000G60070G,CWQ,OTQ,G6007,12,,220408-21
6c000G60070H,CWQ,OTQ,G6007,12,,220422
6c000G60070J,CWQ,OTQ,G6007,13,,220423-28
6c000G60070I,CWQ,OTQ,G6007,12,,220429-0519
67000G600803,OTQ,CWQ,G6008,13
6c000G60110K,CWQ,IOQ,G6011,8
6c000G60130O,CWQ,IOQ,G6013,7
6i000G60140M,NZQ,CWQ,G6014,7
6c000G60150O,CWQ,IOQ,G6015,8
6i000G60160I,IOQ,CWQ,G6016,8
6c000G60170Q,CWQ,IOQ,G6017,8
6i000G60180K,IOQ,CWQ,G6018,7
6i000G60200E,IOQ,CWQ,G6020,7
6c000G60210O,CWQ,IOQ,G6021,6
6i000G60220C,IOQ,YIQ,G6022,8
6c000G602310,HVQ,IOQ,G6023,6
6i000G60240H,IOQ,HVQ,G6024,7
6c000G60250M,CWQ,IOQ,G6025,5
6i000G60260M,IOQ,CWQ,G6026,7
6c000G60270M,YIQ,IOQ,G6027,10
6c000G602800,IZQ,CWQ,G6028,4
6c000G602910,YIQ,IOQ,G6029,10
6i000G603008,IOQ,YIQ,G6030,7
6c000G60310W,CWQ,IOQ,G6031,6
6i000G60320B,IOQ,CWQ,G6032,8
6c000G60330D,YIQ,IOQ,G6033,8
6i000G603406,IOQ,YIQ,G6034,9
6c000G603510,ICQ,IOQ,G6035,5
6i000G603620,IOQ,ICQ,G6036,4
6c000G603704,CWQ,IFQ,G6037,9
6j000G603909,IFQ,CWQ,G6038,7
6i000G604205,IOQ,UOQ,G6042,9
61000G604402,UOQ,IOQ,G6041,11
6j000G60450J,IFQ,ZWQ,G6045,9
6k000G60460W,ZWQ,IFQ,G6047,9
6c000G60490N,CWQ,IZQ,G6049,6
6i000G60500O,IOQ,CWQ,G6050,7
66000G60540L,MDQ,IOQ,G6055,8
6i000G60560M,IOQ,MDQ,G6053,7
64000G605700,JXA,IFQ,G6057,16
6i000G605801,IOQ,JXA,G6058,17
64000G606102,JXA,IOQ,G6061,14
6i000G606201,IOQ,JXA,G6062,7
6i000G60720E,NZQ,AOQ,G6072,9
62000G607409,AOQ,NZQ,G6071,9
6i000G607603,IOQ,AOQ,G6076,9
62000G607804,AOQ,IOQ,G6075,9
6k000G60820J,ZWQ,OTQ,G6083,11
67000G608404,OTQ,ZWQ,G6081,12
6k000G60860I,ZWQ,OTQ,G6087,12
67000G608805,OTQ,ZWQ,G6085,10
6c000G61010I,CWQ,IZQ,G6101,6
6c000G61020J,IZQ,CWQ,G6102,5,,220429|0504
6c000G61030R,CWQ,IZQ,G6103,5,,220429|0504
6c000G61042J,IZQ,CWQ,G6104,4,,220429|0504
6c000G61042K,IZQ,CWQ,G6104,4,,220430|0503|05
6c000G61050F,YIQ,IZQ,G6105,7,,220429-0519
6c000G610632,IZQ,CWQ,G6106,5,,220429|0504
6c000G610633,IZQ,CWQ,G6106,5,,220430|0503|05
6c000G61070X,CWQ,ZHQ,G6107,7
6e000G61080I,ZHQ,CWQ,G6108,7
6c000G610921,CWQ,IZQ,G6109,6,,220429|0504
6c000G610922,CWQ,IZQ,G6109,6,,220430|0503|05
6c000G61100S,IZQ,CWQ,G6110,4
6c000G61110Q,YIQ,IZQ,G6111,5
6c000G611525,CWQ,IZQ,G6115,6,,220429|0504
6c000G611526,CWQ,IZQ,G6115,6,,220430|0503|05
6c000G61160J,IZQ,CWQ,G6116,5,,220408-21
6c000G61160K,IZQ,CWQ,G6116,6,,220422-28
6c000G61160L,IZQ,CWQ,G6116,5,,220429-0519
6c000G61170D,CWQ,IZQ,G6117,6
6c000G61180B,IZQ,YIQ,G6118,6,,220428-0519
64000G611900,JXA,IZQ,G6119,9
6c000G61200J,IZQ,JXA,G6120,17
6c000G61220M,IZQ,CWQ,G6122,5
6c000G612306,CWQ,AOQ,G6123,5
62000G612402,AOQ,CWQ,G6124,5
64000G612501,JXA,IZQ,G6125,13
6c000G612620,IZQ,JXA,G6126,13
6c000G61270S,CWQ,ZWQ,G6127,9
6k000G61280Q,ZWQ,CWQ,G6128,11
6c000G61290G,CWQ,IZQ,G6129,6,,w567
6c000G61290J,CWQ,IZQ,G6129,6,,220502-05
6c000G61300L,IZQ,CWQ,G6130,6,,w567
6c000G61300O,IZQ,CWQ,G6130,6,,220425-28
6c000G61300P,IZQ,CWQ,G6130,6,,220502-05
6c000G61310X,YIQ,IZQ,G6131,7,,w567
6c000G613111,YIQ,IZQ,G6131,7,,220502-05
6c000G613210,IZQ,YIQ,G6132,8,,w567
6c000G613214,IZQ,YIQ,G6132,8,,220502-05
6c000G613313,CWQ,IZQ,G6133,5
6i000G61340N,IOQ,CWQ,G6134,7
6c000G613501,CWQ,ICQ,G6135,4
6c000G613602,ICQ,CWQ,G6136,4
6c000G613700,CWQ,AOQ,G6137,3
62000G613800,AOQ,CWQ,G6138,6
6e000G614001,ZHQ,IOQ,G6141,5
6i000G61420C,IOQ,ZHQ,G6139,5
64000G614302,JXA,IOQ,G6143,12
6i000G614410,IOQ,JXA,G6144,15
6i000G61460B,IOQ,KAQ,G6146,12
61000G614809,KAQ,IOQ,G6145,10
6c000G614900,CWQ,AOQ,G6149,4
62000G615000,AOQ,CWQ,G6150,5
64000G615101,JXA,IZQ,G6151,14
6c000G61520B,IZQ,JXA,G6152,13
62000G615305,SYQ,IOQ,G6153,10
6i000G615403,IOQ,SYQ,G6154,9
6e000G615602,ZHQ,KAQ,G6156,11
61000G615804,KAQ,ZHQ,G6155,12
6i000G61600A,IOQ,KAQ,G6160,13
61000G616209,KAQ,IOQ,G6159,9
6j000G61650A,IFQ,KAQ,G6164,11
61000G61660B,KAQ,IFQ,G6163,10
61000G61690O,KAQ,IZQ,G6169,11,,w567
61000G61690P,KAQ,IZQ,G6169,11,,220426
61000G61690Q,KAQ,IZQ,G6169,11,,220502-05
6c000G61700J,IZQ,KAQ,G6170,10,,w567
6c000G61700M,IZQ,KAQ,G6170,10,,220426
6c000G61700N,IZQ,KAQ,G6170,10,,220502-05
61000G617106,KAQ,IZQ,G6171,7
6c000G617205,IZQ,JXA,G6172,13
64000G617500,JXA,IZQ,G6175,14
6c000G61760B,IZQ,KAQ,G6176,6
6c000G617803,IZQ,AOQ,G6178,6,,w567
6c000G617807,IZQ,AOQ,G6178,6,,220502-05
62000G618002,AOQ,IZQ,G6177,7,,w567
62000G618006,AOQ,IZQ,G6177,7,,220502-05
6i000G618204,IOQ,SYQ,G6182,12
62000G618406,SYQ,IOQ,G6181,14
6c000G618604,IZQ,FIQ,G6186,10
62000G618800,SYQ,IZQ,G6185,8
6c000G619001,IZQ,KAQ,G6190,9
6c000G62010G,IZQ,IOQ,G6201,3
6i000G62020K,IOQ,IZQ,G6202,3
6c000G620310,IZQ,IOQ,G6203,4
6i000G620414,IOQ,GBQ,G6204,4
6c000G62050K,IZQ,IOQ,G6205,2
6i000G62060O,IOQ,IZQ,G6206,3
6c000G62070F,IZQ,IOQ,G6207,3
6i000G62080T,IOQ,IZQ,G6208,3
6c000G62110V,IZQ,IOQ,G6211,3
6i000G62120P,NZQ,FOQ,G6212,5
6c000G62130S,IZQ,IOQ,G6213,3
6i000G62140U,IOQ,IZQ,G6214,3
6c000G62150C,IZQ,NZQ,G6215,4
70000G621700,FOQ,IOQ,G6217,4
63000G621901,GBQ,IOQ,G6219,4
6i000G62200N,IOQ,IZQ,G6220,3
6i000G62220A,IOQ,IZQ,G6222,2
6c000G62230E,IZQ,IOQ,G6223,2
6i000G62241J,IOQ,IZQ,G6224,3,,220429-0505|13-15
6c000G622516,IZQ,IOQ,G6225,3,,220429-0505|13-15
6i000G62260R,IOQ,IZQ,G6226,3
6c000G62290N,IZQ,IOQ,G6229,3
6i000G62300Z,IOQ,IZQ,G6230,3
6c000G62310O,IZQ,IOQ,G6231,2
6i000G623209,IOQ,IZQ,G6232,3
6i000G62340K,IOQ,IZQ,G6234,3
6c000G62350V,IZQ,IOQ,G6235,3
6i000G62360H,NZQ,IZQ,G6236,5
6c000G62371I,IZQ,IOQ,G6237,3
6c000G62390Q,IZQ,IOQ,G6239,3
6i000G624017,IOQ,IZQ,G6240,3
6c000G624113,IZQ,IOQ,G6241,3
6i000G62420M,IOQ,IZQ,G6242,3
63000G624300,GBQ,IOQ,G6243,4
6i000G62440F,IOQ,GBQ,G6244,4
6c000G624518,IZQ,IOQ,G6245,3
6i000G62460E,IOQ,IZQ,G6246,3
6i000G62481D,IOQ,IZQ,G6248,3
6i000G62500G,IOQ,IZQ,G6250,3
6c000G625115,IZQ,IOQ,G6251,3
63000G625301,GBQ,IOQ,G6253,4
6c000G62550Q,IZQ,IOQ,G6255,3
6i000G625603,IOQ,IZQ,G6256,3
6i000G62580D,IOQ,IZQ,G6258,3
6i000G626209,IOQ,IZQ,G6262,3
6c000G626306,IZQ,NZQ,G6263,4
6i000G62640S,NZQ,GBQ,G6264,4,,220429-0501|03-05
6c000G62650Y,IZQ,NZQ,G6265,5,,220429-0501|03-05
6i000G62660A,IOQ,IZQ,G6266,3
26000G627004,SJP,TXP,G6270,3
25000G62710E,TXP,HPP,G6271,8
26000G62720H,HPP,QTP,G6272,16
25000G62740F,QTP,HPP,G6275,13
26000G62760E,HPP,TXP,G6276,6
25000G627801,QTP,SJP,G6277,11
25000G628101,TXP,QTP,G6281,5
25000G628201,QTP,TXP,G6282,4
25000G628302,TJP,QTP,G6283,6
26000G62840N,HPP,QTP,G6284,10,,w5671
25000G62860L,QTP,HPP,G6287,9,,w5671
26000G62880J,HPP,TXP,G6288,5,,w5671
25000G628909,TXP,QTP,G6289,4
25000G62900I,QTP,HPP,G6291,11
26000G62920E,HPP,QTP,G6292,12
6c000G63010H,IZQ,RVQ,G6301,4
6j000G630309,RVQ,IZQ,G6302,4
6l000G630900,HEA,SZQ,G6309,3
65000G631000,SZQ,HEA,G6310,5
6l000G631100,HEA,IOQ,G6311,6
6i000G631200,IOQ,HEA,G6312,4
6c000G63130E,IZQ,RVQ,G6313,7
6j000G63150E,RVQ,IZQ,G6314,8
6c000G63170G,IZQ,PEQ,G6317,5,,220429-0505|13-15
6j000G63190H,PEQ,IZQ,G6318,6,,220429-0505|13-15
6l000G632100,HUA,IOQ,G6321,4
6i000G632200,IOQ,HUA,G6322,3
6l000G632300,HUA,IOQ,G6323,3
6i000G632400,IOQ,HUA,G6324,2
6c000G63250F,IZQ,OTQ,G6325,8
67000G632602,OTQ,IZQ,G6326,7
6c000G63290F,IZQ,OTQ,G6329,8
67000G633002,OTQ,IZQ,G6330,7
6z000G633906,MXA,ZHQ,G6339,13
6e000G634009,ZHQ,MXA,G6337,12
6c000G634109,IZQ,OTQ,G6341,5
6j000G63470B,CBQ,IZQ,G6346,7
6c000G634905,IZQ,MXA,G6349,8
6z000G635101,MXA,IZQ,G6350,7
6c000G635306,IZQ,MXA,G6353,9
6z000G635505,MXA,IZQ,G6354,11
6c000G635702,IZQ,MXA,G6357,4
6z000G635903,MXA,IZQ,G6358,10
6c000G63610I,IZQ,OTQ,G6361,9,,220429-0505|13-15
67000G63620I,OTQ,IZQ,G6362,8,,220429-0505|13-15
6c000G640105,CWQ,FIQ,G6401,5
62000G640204,FIQ,CWQ,G6402,5
6c000G640309,CWQ,SYQ,G6403,6
62000G640402,SYQ,CWQ,G6404,6
62000G641002,SYQ,CWQ,G6410,3
6c000G641105,CWQ,SYQ,G6411,5
62000G641201,SYQ,CWQ,G6412,5
62000G641410,FIQ,CWQ,G6414,4
6c000G641510,CWQ,FIQ,G6415,3
62000G641603,FIQ,CWQ,G6416,3
6c000G641705,CWQ,SYQ,G6417,5
6c000G641907,CWQ,SYQ,G6419,4,,w5671
6c000G641906,CWQ,SYQ,G6419,4,,w234
